data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,44956478,,51
2021,44956479,,51
2021,44525694,,51
2021,44525695,,51
2021,44626874,,51
2021,44526752,,51
2021,44526753,,51
2021,44597874,,51
2021,44675008,,51
2021,44957261,,51
2021,44564632,,51
2021,45104882,,51
2021,45133351,,51
2021,44527722,,51
2021,45558583,,51
2021,44557772,,51
2021,45133470,,51
2021,44694291,,51
2021,44621871,,51
2021,44627326,,51
2021,44900640,,51
2021,45560319,,51
2021,44976942,,51
2021,44564958,,51
2021,44656032,,51
2021,44955983,,51
2021,44726771,,51
2021,45558584,,51
2021,45452968,,51
2021,44656033,,51
2021,44834602,,51
2021,44536544,,51
2021,44563148,,51
2021,44537322,,51
2021,44663591,,51
2021,44589737,,51
2021,45562553,,51
2021,46156459,,51
2021,46156460,,51
2021,44563218,,51
2021,44573769,,51
2021,44624661,,51
2021,44621833,,51
2021,44621834,,51
2021,44564578,,51
2021,44834753,,51
2021,44902847,,51
2021,44564550,,51
2021,44626943,,51
2021,45699992,,51
2021,44557730,,51
2021,44598841,,51
2021,44692380,,51
2021,44536545,,51
2021,44627879,,51
2021,44536627,,51
2021,44597933,,51
2021,44624846,,51
2021,44538076,,51
2021,44563535,,51
2021,45622746,,51
2021,45090669,,51
2021,44626875,,51
2021,44902848,,51
2021,44563032,,51
2021,45500070,,51
2021,44537469,,51
2021,44537582,,51
2021,44563149,,51
2021,44566128,,51
2021,44656034,,51
2021,45495169,,51
2021,44585894,,51
2021,44626944,,51
2021,44563219,,51
2021,44585782,,51
2021,44656035,,51
2021,45227822,,51
2021,45227823,,51
2021,44563033,,51
2021,44566052,,51
2021,45039209,,51
2021,44538077,,51
2021,44585859,,51
2021,44585860,,51
2021,44598222,,51
2021,44541345,,51
2021,44565274,,51
2021,45007268,,51
2021,44830467,,51
2021,44715057,,51
2021,44538666,,51
2021,44538667,,51
2021,44599303,,51
2021,44557732,,51
2021,45496667,,51
2021,44563220,,51
2021,44624847,,51
2021,44656036,,51
2021,44597722,,51
2021,44835678,,51
2021,44794678,,51
2021,44957262,,51
2021,45263085,,51
2021,44833963,,51
2021,44835776,,51
2021,44541346,,51
2021,44541347,,51
2021,44538658,,51
2021,44626726,,51
2021,44714914,,51
2021,44563078,,51
2021,44673295,,51
2021,44810852,,51
2021,45279875,,51
2021,45279876,,51
2021,44573689,,51
2021,45133352,,51
2021,44673296,,51
2021,44692599,,51
2021,45680419,,51
2021,44541348,,51
2021,45794250,,51
2021,44829356,,51
2021,45029650,,51
2021,44564634,,51
2021,44563654,,51
2021,45279367,,51
2021,44691880,,51
2021,44656037,,51
2021,45279877,,51
2021,44597934,,51
2021,44564553,,51
2021,44575178,,51
2021,45453022,,51
2021,44598842,,51
2021,44590703,,51
2021,44899750,,51
2021,44565275,,51
2021,44598225,,51
2021,44564499,,51
2021,44656038,,51
2021,44977187,,51
2021,44977188,,51
2021,44563401,,51
2021,44624352,,51
2021,44887801,,51
2021,44797664,,51
2021,44627040,,51
2021,44626728,,51
2021,44566295,,51
2021,45279878,,51
2021,44694292,,51
2021,44694293,,51
2021,44585861,,51
2021,44627142,,51
2021,44573715,,51
2021,44573716,,51
2021,44573717,,51
2021,45490658,,51
2021,45490659,,51
2021,44656039,,51
2021,44585862,,51
2021,44598351,,51
2021,44598844,,51
2021,44564961,,51
2021,45492062,,51
2021,44834145,,51
2021,45453023,,51
2021,44598229,,51
2021,44692600,,51
2021,44564635,,51
2021,44647007,,51
2021,44646866,,51
2021,44902849,,51
2021,44953172,,51
2021,45453024,,51
2021,44589486,,51
2021,44589487,,51
2021,44599402,,51
2021,44656040,,51
2021,45214725,,51
2021,44589980,,51
2021,44589981,,51
2021,45509622,,51
2021,44656041,,51
2021,45447164,,51
2021,44646867,,51
2021,44564760,,51
2021,44567044,,51
2021,44598231,,51
2021,44566053,,51
2021,44649814,,51
2021,44976943,,51
2021,44656042,,51
2021,45721249,,51
2021,44809468,,51
2021,44727738,,51
2021,44564197,,51
2021,44649873,,51
2021,45133113,,51
2021,44627397,,51
2021,44656145,,51
2021,44698752,,51
2021,44698753,,51
2021,45133999,,51
2021,44564356,,51
2021,44598232,,51
2021,45936789,,51
2021,44591222,,51
2021,44953350,,51
2021,44694296,,51
2021,44565862,,51
2021,44589488,,51
2021,44627328,,51
2021,44627329,,51
2021,44598352,,51
2021,44673299,,51
2021,45132428,,51
2021,45132429,,51
2021,44574718,,51
2021,45453025,,51
2021,44976804,,51
2021,44656044,,51
2021,44726382,,51
2021,44726383,,51
2021,44698754,,51
2021,44565723,,51
2021,44656045,,51
2021,44692953,,51
2021,44656046,,51
2021,44646511,,51
2021,45490470,,51
2021,45490471,,51
2021,44624084,,51
2021,44626878,,51
2021,44887965,,51
2021,44887966,,51
2021,44565967,,51
2021,45163865,,51
2021,44565943,,51
2021,44627143,,51
2021,44656048,,51
2021,44597877,,51
2021,44726662,,51
2021,44626731,,51
2021,44573979,,51
2021,44835722,,51
2021,44598234,,51
2021,44598356,,51
2021,44835723,,51
2021,44794679,,51
2021,44901486,,51
2021,44621835,,51
2021,44589739,,51
2021,44598139,,51
2021,44625911,,51
2021,44624253,,51
2021,44627043,,51
2021,44598357,,51
2021,44726266,,51
2021,44779857,,51
2021,44779282,,51
2021,44624354,,51
2021,44834754,,51
2021,44834755,,51
2021,44566245,,51
2021,44589862,,51
2021,44598020,,51
2021,44566339,,51
2021,44624456,,51
2021,44900784,,51
2021,44814885,,51
2021,44901351,,51
2021,45764452,,51
2021,44976736,,51
2021,44597726,,51
2021,44598022,,51
2021,44598023,,51
2021,44567149,,51
2021,44691884,,51
2021,44624663,,51
2021,45715437,,51
2021,44627044,,51
2021,45029380,,51
2021,45623711,,51
2021,45644269,,51
2021,44627145,,51
2021,44650014,,51
2021,44598846,,51
2021,44597596,,51
2021,44675167,,51
2021,45820698,,51
2021,44646512,,51
2021,44646769,,51
2021,45038784,,51
2021,45038785,,51
2021,44598235,,51
2021,44585865,,51
2021,44646513,,51
2021,44646868,,51
2021,44627045,,51
2021,44673303,,51
2021,44952884,,51
2021,44585901,,51
2021,44726772,,51
2021,44566347,,51
2021,44575577,,51
2021,44832825,,51
2021,44656049,,51
2021,44625912,,51
2021,44625913,,51
2021,45964859,,51
2021,44598237,,51
2021,45447166,,51
2021,45447167,,51
2021,44585904,,51
2021,44673304,,51
2021,44654829,,51
2021,44590725,,51
2021,44834756,,51
2021,44673740,,51
2021,44952685,,51
2021,45230993,,51
2021,44598238,,51
2021,44598239,,51
2021,44598141,,51
2021,44952885,,51
2021,44952886,,51
2021,45495044,,51
2021,44835942,,51
2021,45675953,,51
2021,44674350,,51
2021,44589982,,51
2021,44832575,,51
2021,44810853,,51
2021,44656051,,51
2021,45091198,,51
2021,44673305,,51
2021,44673306,,51
2021,44673307,,51
2021,44624086,,51
2021,45297862,,51
2021,44597940,,51
2021,45324011,,51
2021,45715065,,51
2021,44655767,,51
2021,44673743,,51
2021,44955985,,51
2021,44656052,,51
2021,44567200,,51
2021,44654424,,51
2021,44589741,,51
2021,44888765,,51
2021,44589489,,51
2021,44673745,,51
2021,44691885,,51
2021,44663593,,51
2021,44663594,,51
2021,44589742,,51
2021,44589743,,51
2021,44589744,,51
2021,44624087,,51
2021,44646770,,51
2021,45489393,,51
2021,45489394,,51
2021,45489395,,51
2021,45516372,,51
2021,44649875,,51
2021,45808361,,51
2021,44694953,,51
2021,44673746,,51
2021,44673988,,51
2021,44673989,,51
2021,44646771,,51
2021,44675013,,51
2021,44656053,,51
2021,44624088,,51
2021,44778971,,51
2021,44727602,,51
2021,45489396,,51
2021,44598142,,51
2021,45529222,,51
2021,44977189,,51
2021,44725969,,51
2021,44598027,,51
2021,44589984,,51
2021,45279442,,51
2021,44597945,,51
2021,44654426,,51
2021,44691985,,51
2021,44646381,,51
2021,44646382,,51
2021,45713358,,51
2021,44694297,,51
2021,44691886,,51
2021,44673308,,51
2021,44624358,,51
2021,44977190,,51
2021,44624359,,51
2021,45029381,,51
2021,44692212,,51
2021,44626882,,51
2021,45792676,,51
2021,44716011,,51
2021,44656055,,51
2021,45662252,,51
2021,44726773,,51
2021,45951206,,51
2021,44591659,,51
2021,45007467,,51
2021,44800003,,51
2021,44809470,,51
2021,44727668,,51
2021,44663595,,51
2021,44646515,,51
2021,44692601,,51
2021,44673309,,51
2021,44692174,,51
2021,44649876,,51
2021,44599595,,51
2021,44779284,,51
2021,44965823,,51
2021,44694910,,51
2021,44626951,,51
2021,44626952,,51
2021,45091309,,51
2021,44649877,,51
2021,45214451,,51
2021,45214452,,51
2021,45214453,,51
2021,45163866,,51
2021,44624463,,51
2021,44673310,,51
2021,44692603,,51
2021,44696124,,51
2021,44653984,,51
2021,45676633,,51
2021,45676634,,51
2021,44779285,,51
2021,44656057,,51
2021,44726663,,51
2021,44624724,,51
2021,44627334,,51
2021,44715060,,51
2021,44836521,,51
2021,44836522,,51
2021,44626733,,51
2021,44653985,,51
2021,44800478,,51
2021,44800479,,51
2021,44835848,,51
2021,44715061,,51
2021,44715062,,51
2021,44692607,,51
2021,45562555,,51
2021,44653986,,51
2021,45510059,,51
2021,44801183,,51
2021,44627716,,51
2021,44887803,,51
2021,45715028,,51
2021,45715029,,51
2021,44900641,,51
2021,44656059,,51
2021,44770046,,51
2021,44674767,,51
2021,44887923,,51
2021,44694298,,51
2021,45163867,,51
2021,44692609,,51
2021,44627930,,51
2021,44656148,,51
2021,44646384,,51
2021,44628097,,51
2021,46156462,,51
2021,44834875,,51
2021,44675016,,51
2021,44675017,,51
2021,44694299,,51
2021,45594277,,51
2021,45218707,,51
2021,45298023,,51
2021,44675019,,51
2021,45531087,,51
2021,44675020,,51
2021,44969361,,51
2021,45447329,,51
2021,45447330,,51
2021,45447331,,51
2021,44673992,,51
2021,44779286,,51
2021,45794254,,51
2021,44952686,,51
2021,44656150,,51
2021,44770047,,51
2021,44653987,,51
2021,44902850,,51
2021,44832906,,51
2021,44641827,,51
2021,44832669,,51
2021,44952688,,51
2021,44650088,,51
2021,44650089,,51
2021,44650090,,51
2021,44650091,,51
2021,44977191,,51
2021,44834481,,51
2021,44673311,,51
2021,44692740,,51
2021,44692741,,51
2021,44694300,,51
2021,44830724,,51
2021,44692610,,51
2021,44692611,,51
2021,45245515,,51
2021,45245516,,51
2021,44654708,,51
2021,45494096,,51
2021,45627881,,51
2021,44675023,,51
2021,44675024,,51
2021,44663314,,51
2021,45163868,,51
2021,45157739,,51
2021,44726774,,51
2021,44654432,,51
2021,44832456,,51
2021,44655768,,51
2021,45132431,,51
2021,44649880,,51
2021,44649881,,51
2021,44691889,,51
2021,44691890,,51
2021,44900642,,51
2021,45219236,,51
2021,45171314,,51
2021,44694911,,51
2021,44727502,,51
2021,44727503,,51
2021,44715197,,51
2021,44692742,,51
2021,44692214,,51
2021,44646520,,51
2021,44662635,,51
2021,44887678,,51
2021,45228498,,51
2021,44834354,,51
2021,44779287,,51
2021,44674769,,51
2021,44834758,,51
2021,44715063,,51
2021,44674771,,51
2021,44691891,,51
2021,45245630,,51
2021,44809473,,51
2021,44663315,,51
2021,44675025,,51
2021,44646147,,51
2021,44646032,,51
2021,45495045,,51
2021,44976946,,51
2021,44830959,,51
2021,45453026,,51
2021,45700225,,51
2021,44834482,,51
2021,44811239,,51
2021,45720994,,51
2021,45720995,,51
2021,44650094,,51
2021,45489398,,51
2021,45029011,,51
2021,44726385,,51
2021,45495006,,51
2021,44780835,,51
2021,44809474,,51
2021,44779860,,51
2021,44727607,,51
2021,44656061,,51
2021,44834356,,51
2021,45280063,,51
2021,45822125,,51
2021,45796152,,51
2021,44716787,,51
2021,45279650,,51
2021,44723638,,51
2021,45090032,,51
2021,44834357,,51
2021,44694038,,51
2021,45006792,,51
2021,44692743,,51
2021,44976737,,51
2021,45297863,,51
2021,44715199,,51
2021,44834603,,51
2021,45489401,,51
2021,44691893,,51
2021,44673998,,51
2021,45680126,,51
2021,44976947,,51
2021,45562556,,51
2021,44656064,,51
2021,45452971,,51
2021,46156464,,51
2021,44675026,,51
2021,44780836,,51
2021,44714417,,51
2021,44692615,,51
2021,45836352,,51
2021,44692390,,51
2021,44692391,,51
2021,45263869,,51
2021,44649762,,51
2021,44714509,,51
2021,44780837,,51
2021,45327451,,51
2021,44694039,,51
2021,44726564,,51
2021,44691991,,51
2021,45964136,,51
2021,44726664,,51
2021,44832826,,51
2021,44832827,,51
2021,44727511,,51
2021,44675029,,51
2021,44811240,,51
2021,44696748,,51
2021,44715066,,51
2021,44834697,,51
2021,44830286,,51
2021,45713643,,51
2021,44888937,,51
2021,44692616,,51
2021,44692617,,51
2021,44977389,,51
2021,44814886,,51
2021,44702231,,51
2021,45962653,,51
2021,44889683,,51
2021,44889684,,51
2021,44889685,,51
2021,45173915,,51
2021,45680127,,51
2021,45680128,,51
2021,44728570,,51
2021,45039210,,51
2021,44714510,,51
2021,44810855,,51
2021,44834483,,51
2021,44832576,,51
2021,44726565,,51
2021,44694304,,51
2021,44780994,,51
2021,44694954,,51
2021,44888445,,51
2021,46156466,,51
2021,44779289,,51
2021,44832577,,51
2021,44800480,,51
2021,44955830,,51
2021,45825153,,51
2021,44781373,,51
2021,44692177,,51
2021,44888886,,51
2021,44726776,,51
2021,45625792,,51
2021,44810987,,51
2021,44810988,,51
2021,45791526,,51
2021,46044167,,51
2021,44834936,,51
2021,44691894,,51
2021,44713939,,51
2021,44834359,,51
2021,44810856,,51
2021,44727610,,51
2021,44834484,,51
2021,44900785,,51
2021,44691895,,51
2021,45623103,,51
2021,45625793,,51
2021,45964569,,51
2021,45037850,,51
2021,44715067,,51
2021,45214277,,51
2021,44810786,,51
2021,45267652,,51
2021,45267653,,51
2021,45490661,,51
2021,44726777,,51
2021,44726665,,51
2021,44832828,,51
2021,44809478,,51
2021,44779091,,51
2021,44835726,,51
2021,44835727,,51
2021,45297180,,51
2021,45624593,,51
2021,45624594,,51
2021,44834485,,51
2021,45132433,,51
2021,45132434,,51
2021,45132435,,51
2021,45329566,,51
2021,45329567,,51
2021,45329568,,51
2021,45496473,,51
2021,44726389,,51
2021,44716015,,51
2021,44811246,,51
2021,44726568,,51
2021,45007576,,51
2021,44964743,,51
2021,44832908,,51
2021,44801185,,51
2021,44700875,,51
2021,44727519,,51
2021,45679017,,51
2021,45279445,,51
2021,44778747,,51
2021,45679019,,51
2021,44832366,,51
2021,44832367,,51
2021,44832368,,51
2021,44834607,,51
2021,44834608,,51
2021,44726667,,51
2021,45824001,,51
2021,44900647,,51
2021,45104889,,51
2021,45489403,,51
2021,45489404,,51
2021,44988204,,51
2021,46155973,,51
2021,44726778,,51
2021,44714915,,51
2021,45328351,,51
2021,45356603,,51
2021,44834486,,51
2021,45228433,,51
2021,45029929,,51
2021,44837076,,51
2021,44832909,,51
2021,44726267,,51
2021,44835728,,51
2021,44955831,,51
2021,44834228,,51
2021,45029651,,51
2021,44700848,,51
2021,44778748,,51
2021,44814663,,51
2021,45214833,,51
2021,44955986,,51
2021,44888770,,51
2021,44830903,,51
2021,45030301,,51
2021,45925577,,51
2021,44725974,,51
2021,44810858,,51
2021,44966124,,51
2021,45809879,,51
2021,44952888,,51
2021,44901593,,51
2021,44715203,,51
2021,44834360,,51
2021,44778973,,51
2021,45322812,,51
2021,44832118,,51
2021,44716018,,51
2021,44902862,,51
2021,45814461,,51
2021,45245517,,51
2021,45007577,,51
2021,44779865,,51
2021,44832829,,51
2021,44800924,,51
2021,44800925,,51
2021,44830725,,51
2021,45562557,,51
2021,44727528,,51
2021,44953353,,51
2021,44727530,,51
2021,44965353,,51
2021,44702134,,51
2021,44888888,,51
2021,44834361,,51
2021,44900648,,51
2021,44900649,,51
2021,44835680,,51
2021,44900650,,51
2021,45625794,,51
2021,46041738,,51
2021,45267327,,51
2021,45812691,,51
2021,45809880,,51
2021,46155974,,51
2021,45680258,,51
2021,44801187,,51
2021,44801188,,51
2021,44832910,,51
2021,44834761,,51
2021,44809481,,51
2021,44809482,,51
2021,44832461,,51
2021,44888771,,51
2021,44835911,,51
2021,44901594,,51
2021,44901595,,51
2021,44887716,,51
2021,44726570,,51
2021,45279651,,51
2021,44797832,,51
2021,44887717,,51
2021,44778749,,51
2021,44832911,,51
2021,44952889,,51
2021,44952890,,51
2021,44952891,,51
2021,45453988,,51
2021,44800927,,51
2021,44834487,,51
2021,44834488,,51
2021,46148139,,51
2021,44727537,,51
2021,45809933,,51
2021,45512597,,51
2021,45643391,,51
2021,45624595,,51
2021,44899936,,51
2021,44769468,,51
2021,44835681,,51
2021,44809187,,51
2021,44809188,,51
2021,44887887,,51
2021,44778851,,51
2021,44815305,,51
2021,45105356,,51
2021,44832785,,51
2021,45834248,,51
2021,44887718,,51
2021,44834365,,51
2021,45215599,,51
2021,44830633,,51
2021,44976738,,51
2021,45029652,,51
2021,44887805,,51
2021,44832830,,51
2021,44800008,,51
2021,44780842,,51
2021,45714377,,51
2021,45714378,,51
2021,45714379,,51
2021,45627882,,51
2021,44966126,,51
2021,44815454,,51
2021,44955478,,51
2021,44902630,,51
2021,44902631,,51
2021,45214455,,51
2021,44832913,,51
2021,45214456,,51
2021,45214457,,51
2021,44800230,,51
2021,44834699,,51
2021,44902851,,51
2021,44800009,,51
2021,44830469,,51
2021,44890114,,51
2021,44888889,,51
2021,44830470,,51
2021,45267328,,51
2021,45297864,,51
2021,45297865,,51
2021,45509980,,51
2021,45105357,,51
2021,44832831,,51
2021,45133114,,51
2021,45173916,,51
2021,44800930,,51
2021,44801956,,51
2021,44801957,,51
2021,45267724,,51
2021,45267725,,51
2021,45814240,,51
2021,44810919,,51
2021,45231046,,51
2021,44801958,,51
2021,44832580,,51
2021,45935144,,51
2021,44834762,,51
2021,45001723,,51
2021,44835850,,51
2021,45500995,,51
2021,44888772,,51
2021,44888773,,51
2021,44801334,,51
2021,45809881,,51
2021,45509981,,51
2021,44830960,,51
2021,44887806,,51
2021,45267831,,51
2021,44953032,,51
2021,44888639,,51
2021,45500230,,51
2021,45500231,,51
2021,45230994,,51
2021,44837240,,51
2021,44837241,,51
2021,45327454,,51
2021,44952892,,51
2021,44952893,,51
2021,44836703,,51
2021,45625337,,51
2021,44832369,,51
2021,44832370,,51
2021,44832582,,51
2021,44832583,,51
2021,44832995,,51
2021,44832996,,51
2021,44887807,,51
2021,44887808,,51
2021,45262851,,51
2021,44832997,,51
2021,45233268,,51
2021,45234276,,51
2021,44830780,,51
2021,44830781,,51
2021,45447171,,51
2021,45822126,,51
2021,44899753,,51
2021,44899754,,51
2021,44830471,,51
2021,44832200,,51
2021,45091455,,51
2021,44900570,,51
2021,44814674,,51
2021,44977192,,51
2021,44887926,,51
2021,45452974,,51
2021,44832832,,51
2021,45090475,,51
2021,44966429,,51
2021,44829358,,51
2021,44810991,,51
2021,44977193,,51
2021,44901405,,51
2021,44814675,,51
2021,44900787,,51
2021,45029384,,51
2021,44832833,,51
2021,45228227,,51
2021,44888434,,51
2021,44836704,,51
2021,44832790,,51
2021,44832914,,51
2021,44900651,,51
2021,44832791,,51
2021,44900571,,51
2021,44835732,,51
2021,44830782,,51
2021,44829359,,51
2021,44814874,,51
2021,44814872,,51
2021,44889032,,51
2021,44953355,,51
2021,44899756,,51
2021,44899757,,51
2021,44900788,,51
2021,44815308,,51
2021,44952894,,51
2021,44952895,,51
2021,44815354,,51
2021,45967266,,51
2021,44889033,,51
2021,44901488,,51
2021,44834700,,51
2021,45245518,,51
2021,46152785,,51
2021,45496474,,51
2021,44887810,,51
2021,45007984,,51
2021,44832584,,51
2021,44834149,,51
2021,45966087,,51
2021,44832201,,51
2021,44832202,,51
2021,44830727,,51
2021,44832792,,51
2021,45453989,,51
2021,44829396,,51
2021,45857104,,51
2021,45820992,,51
2021,45009251,,51
2021,44889118,,51
2021,44965500,,51
2021,44965501,,51
2021,44965502,,51
2021,44900710,,51
2021,44888059,,51
2021,44832793,,51
2021,44832120,,51
2021,45808664,,51
2021,44834151,,51
2021,44899998,,51
2021,44830845,,51
2021,44901751,,51
2021,44889119,,51
2021,44834701,,51
2021,45007269,,51
2021,45228188,,51
2021,44901489,,51
2021,45808362,,51
2021,44901490,,51
2021,45814462,,51
2021,45815004,,51
2021,44887970,,51
2021,45795763,,51
2021,44831375,,51
2021,44831376,,51
2021,44901491,,51
2021,44986978,,51
2021,44832915,,51
2021,44887811,,51
2021,44839971,,51
2021,45509982,,51
2021,44889035,,51
2021,44888890,,51
2021,45031063,,51
2021,45680361,,51
2021,45007985,,51
2021,44902852,,51
2021,44887812,,51
2021,44837131,,51
2021,45515920,,51
2021,44832916,,51
2021,44832917,,51
2021,45133115,,51
2021,44834703,,51
2021,44900652,,51
2021,44835851,,51
2021,44900653,,51
2021,45030194,,51
2021,44900654,,51
2021,44964747,,51
2021,44888776,,51
2021,45038363,,51
2021,44834704,,51
2021,45518157,,51
2021,44888866,,51
2021,44900790,,51
2021,44831401,,51
2021,44901493,,51
2021,45452975,,51
2021,44834610,,51
2021,45228434,,51
2021,45228435,,51
2021,44902853,,51
2021,44832840,,51
2021,44832841,,51
2021,44900655,,51
2021,45090671,,51
2021,44834765,,51
2021,44834766,,51
2021,45132437,,51
2021,44887971,,51
2021,45495047,,51
2021,44901994,,51
2021,44955833,,51
2021,45931299,,51
2021,45246240,,51
2021,44887636,,51
2021,44835733,,51
2021,44888583,,51
2021,45452977,,51
2021,45809934,,51
2021,45625795,,51
2021,44835756,,51
2021,45676638,,51
2021,45676639,,51
2021,45098037,,51
2021,45267297,,51
2021,44835087,,51
2021,44836046,,51
2021,44903090,,51
2021,44900656,,51
2021,45230711,,51
2021,45030600,,51
2021,44900657,,51
2021,44835324,,51
2021,44836094,,51
2021,45825154,,51
2021,44836047,,51
2021,44888867,,51
2021,45230934,,51
2021,45327033,,51
2021,44900006,,51
2021,44900008,,51
2021,44889121,,51
2021,44900009,,51
2021,44901494,,51
2021,44957045,,51
2021,45111666,,51
2021,44976805,,51
2021,44978507,,51
